time,seconds_elapsed,z,y,x
1783170058427036700,3.07103662109375,-0.09205132722854614,0.1505962759256363,-0.24789631366729736
1783170058437106700,3.081106689453125,-0.1984451860189438,0.22502963244915009,-0.18724550306797028
1783170058447176700,3.0911767578125,-0.2572762966156006,0.23546388745307922,-0.12324894219636917
1783170058457245700,3.10124560546875,-0.26337847113609314,0.2618277072906494,-0.057532671838998795
1783170058467315700,3.111315673828125,-0.22869746387004852,0.28851765394210815,0.048069652169942856
1783170058477385700,3.1213857421875,-0.16470710933208466,0.33778145909309387,0.1506931036710739
1783170058487454700,3.131454833984375,-0.09157084673643112,0.40111491084098816,0.210963636636734
1783170058497524700,3.141524658203125,-0.015011443756520748,0.46464967727661133,0.237071692943573
1783170058507594800,3.1515947265625,0.06094670295715332,0.4888881742954254,0.24149572849273682
1783170058517663700,3.161663818359375,0.12762466073036194,0.46156173944473267,0.2501383423805237
1783170058527733800,3.171733642578125,0.19050854444503784,0.4174366295337677,0.25517091155052185
1783170058537803800,3.1818037109375,0.2347913682460785,0.3356029987335205,0.25824061036109924
1783170058547872800,3.191872802734375,0.26276761293411255,0.2297671139240265,0.24879518151283264
1783170058557942500,3.201942626953125,0.29332536458969116,0.12247928231954575,0.2409496158361435
1783170058568011800,3.21201171875,0.3200960159301758,0.023416880518198013,0.23521901667118073
1783170058578081500,3.22208154296875,0.3446686565876007,-0.06578277051448822,0.2162831425666809
1783170058588151800,3.23215185546875,0.3570009469985962,-0.1291084736585617,0.1858120560646057
1783170058598220800,3.242220703125,0.3630918860435486,-0.16126614809036255,0.17302283644676208
1783170058608290600,3.25229052734375,0.36341598629951477,-0.13431362807750702,0.20468410849571228
1783170058618360800,3.26236083984375,0.357246994972229,-0.08132325112819672,0.2616352438926697
1783170058628429600,3.2724296875,0.36247798800468445,-0.06552058458328247,0.34866470098495483
1783170058638499800,3.282499755859375,0.3794381320476532,-0.09533093869686127,0.4591335952281952
1783170058648569900,3.29256982421875,0.39062899351119995,-0.1082581877708435,0.5383948683738708
1783170058658638600,3.302638671875,0.3697470724582672,-0.07177434861660004,0.5859867930412292
1783170058668708900,3.312708984375,0.32028844952583313,-0.05870968475937843,0.5599237680435181
1783170058678778600,3.322778564453125,0.2904154360294342,-0.07319247722625732,0.4261953830718994
1783170058688848000,3.332847900390625,0.30064305663108826,-0.06543362885713577,0.2340589463710785
1783170058698917600,3.342917724609375,0.38341447710990906,0.07796041667461395,0.08675204962491989
1783170058708987600,3.352987548828125,0.4929329752922058,0.3563893735408783,0.10013576596975327
1783170058719056600,3.363056640625,0.5773999094963074,0.6425762176513672,0.17062537372112274
1783170058729126700,3.373126708984375,0.6586121916770935,0.7479205131530762,0.27808046340942383
1783170058739196700,3.38319677734375,0.6599776744842529,0.5621612668037415,0.3775041699409485
1783170058749265700,3.393265625,0.5448468327522278,0.4068225920200348,0.37346893548965454
1783170058759335700,3.403335693359375,0.3412933647632599,0.4257480800151825,0.2630763053894043
1783170058769405700,3.41340576171875,0.15091970562934875,0.39115387201309204,-0.08942635357379913
1783170058779474700,3.423474609375,0.09058206528425217,0.12860055267810822,-0.7000569701194763
1783170058789544700,3.433544677734375,0.13147489726543427,-0.23259972035884857,-1.1968382596969604
1783170058799614700,3.44361474609375,0.10388437658548355,-0.5631092190742493,-1.243088722229004
1783170058809683700,3.45368359375,-0.030403388664126396,-0.8937302827835083,-0.7172991037368774
1783170058819753700,3.463753662109375,-0.19166971743106842,-1.1005268096923828,-0.029702110216021538
1783170058829823700,3.47382373046875,-0.4069540500640869,-1.0277780294418335,0.3600592315196991
1783170058839892700,3.483892822265625,-0.5532623529434204,-0.5775375366210938,0.449684739112854
1783170058849962800,3.493962646484375,-0.6174037456512451,-0.10487544536590576,0.5343905687332153
1783170058860031500,3.504031494140625,-0.6140726804733276,0.1699940711259842,0.7568101286888123
1783170058870101800,3.514101806640625,-0.5703533887863159,0.4564817547798157,0.9766977429389954
1783170058880171800,3.524171875,-0.38129639625549316,0.6272713541984558,1.0462050437927246
1783170058890240800,3.53424072265625,-0.026463212445378304,0.5025008916854858,0.8523260951042175
1783170058900310800,3.544310791015625,0.41166427731513977,0.02558669075369835,0.49182453751564026
1783170058910380500,3.554380615234375,0.6485822200775146,-0.4253738522529602,0.22798676788806915
1783170058920449800,3.56444970703125,0.7439954876899719,-0.5956169366836548,0.08317285031080246
1783170058930519800,3.574519775390625,0.7077174186706543,-0.6147533655166626,-0.0628914162516594
1783170058940589600,3.584589599609375,0.5554314851760864,-0.5099075436592102,-0.2550622820854187
1783170058950658800,3.594658935546875,0.300079882144928,-0.32267501950263977,-0.38153979182243347
1783170058960728600,3.604728515625,0.004069922491908073,-0.15945947170257568,-0.27974748611450195
1783170058970798800,3.614798828125,-0.32335135340690613,-0.011439643800258636,-0.04929457977414131
1783170058980867600,3.62486767578125,-0.6032899618148804,0.016958177089691162,0.17979374527931213
1783170058990937600,3.6349375,-0.8225789070129395,-0.051732469350099564,0.2886427044868469
1783170059001007900,3.6450078125,-0.9166191220283508,-0.09494131803512573,0.3267613649368286
1783170059011076600,3.65507666015625,-0.9317232370376587,-0.04510319232940674,0.26775848865509033
1783170059021147000,3.66514697265625,-0.9110486507415771,0.0075280554592609406,0.13118135929107666
1783170059031216600,3.675216552734375,-0.8677120804786682,-0.016379674896597862,-0.02668708935379982
1783170059041285600,3.68528564453125,-0.8191153407096863,-0.028548717498779297,-0.10841059684753418
1783170059051355600,3.695355712890625,-0.7558042407035828,0.014001940377056599,-0.13883349299430847
1783170059061425700,3.70542578125,-0.6751382946968079,0.062021393328905106,-0.17468470335006714
1783170059071495000,3.715494873046875,-0.578971266746521,0.06279957294464111,-0.18203449249267578
1783170059081564400,3.725564453125,-0.49278926849365234,0.00746906828135252,-0.1313265860080719
1783170059091633400,3.73563330078125,-0.37479260563850403,-0.02680128812789917,-0.03319522738456726
1783170059101703400,3.745703369140625,-0.21551483869552612,0.024079736322164536,0.06903064996004105
1783170059111773400,3.7557734375,-0.06627049297094345,0.10645530372858047,0.12986551225185394
1783170059121842400,3.765842529296875,0.06587166339159012,0.15781331062316895,0.11343115568161011
1783170059131912400,3.775912353515625,0.15032608807086945,0.11280934512615204,0.049931805580854416
1783170059141982200,3.785982177734375,0.1941799372434616,0.03324274718761444,-0.06777439266443253
1783170059152051500,3.796051513671875,0.20242241024971008,-0.06354691088199615,-0.19548068940639496
1783170059162121200,3.806121337890625,0.18242257833480835,-0.14734646677970886,-0.21735039353370667
1783170059172191500,3.81619140625,0.14309461414813995,-0.21153610944747925,-0.17138850688934326
1783170059182260200,3.82626025390625,0.11624935269355774,-0.26565662026405334,-0.10988058149814606
1783170059192330200,3.836330322265625,0.1156243085861206,-0.2789236903190613,-0.048542920500040054
1783170059202400500,3.846400390625,0.10764429718255997,-0.24164767563343048,-0.001596558140590787
1783170059212469200,3.85646923828125,0.08565164357423782,-0.2061285674571991,0.024538107216358185
1783170059222539500,3.86653955078125,0.06726737320423126,-0.18418864905834198,0.0429399348795414
1783170059232609300,3.876609375,0.03748737648129463,-0.1379188895225525,0.06553179770708084
1783170059242678500,3.886678466796875,0.003178813960403204,-0.0727582648396492,0.06907902657985687
1783170059252748500,3.89674853515625,-0.02486400492489338,-0.024809647351503372,0.06892509758472443
1783170059262818300,3.906818359375,-0.0326145738363266,0.037055853754282,0.08150248974561691
1783170059272887600,3.916887451171875,-0.034814078360795975,0.1017213985323906,0.12558101117610931
1783170059282957300,3.926957275390625,-0.0636267364025116,0.10202993452548981,0.2155807763338089
1783170059293027300,3.93702734375,-0.11897549033164978,0.04189974442124367,0.22605764865875244
1783170059303096300,3.947096435546875,-0.157547727227211,-0.06801104545593262,0.1220843642950058
1783170059313166300,3.957166259765625,-0.15474767982959747,-0.17769625782966614,-0.047436490654945374
1783170059323235300,3.9672353515625,-0.1240062490105629,-0.16186656057834625,-0.2596539258956909
1783170059333305300,3.977305419921875,-0.07077977061271667,0.03087865188717842,-0.45924267172813416
1783170059343375400,3.987375244140625,0.009566466324031353,0.31644272804260254,-0.5131437182426453
1783170059353444400,3.9974443359375,0.08781599998474121,0.6346140503883362,-0.42584502696990967
1783170059363514400,4.007514404296875,0.11976722627878189,0.8944718837738037,-0.27447736263275146
1783170059373584400,4.01758447265625,0.1194780096411705,0.8578885793685913,-0.08321179449558258
1783170059383653400,4.0276533203125,0.08364352583885193,0.6117365956306458,0.0623023696243763
1783170059393723400,4.037723388671875,-0.004083665087819099,0.36169081926345825,0.08962320536375046
1783170059403793400,4.04779345703125,-0.07511484622955322,0.21315884590148926,-0.06397533416748047
1783170059413862400,4.0578623046875,-0.047400664538145065,0.1030413955450058,-0.5376526117324829
1783170059423932400,4.067932373046875,0.08011382818222046,0.0025430163368582726,-1.1616131067276
1783170059434002400,4.07800244140625,0.22922635078430176,-0.03546854853630066,-1.5547223091125488
1783170059444071200,4.0880712890625,0.3231127858161926,-0.1184622272849083,-1.4971343278884888
1783170059454141400,4.098141357421875,0.3311997652053833,-0.26620614528656006,-0.9924921989440918
1783170059464211500,4.10821142578125,0.22236907482147217,-0.3652399480342865,-0.3158147633075714
1783170059474280400,4.118280517578125,0.07895545661449432,-0.250139445066452,0.07733067125082016
1783170059484350500,4.1283505859375,-0.06830566376447678,-0.001009237952530384,0.09876582771539688
1783170059494420200,4.138420166015625,-0.26780280470848083,0.1721034198999405,-0.0523936003446579
1783170059504489500,4.148489501953125,-0.41380488872528076,0.1403934359550476,-0.23151904344558716
1783170059514559200,4.158559326171875,-0.474756121635437,-0.004678536206483841,-0.20974503457546234
1783170059524629200,4.168629150390625,-0.5355857610702515,-0.16981849074363708,0.05000859126448631
1783170059534698500,4.178698486328125,-0.4877084493637085,-0.3019898533821106,0.4457476735115051
1783170059544768300,4.188768310546875,-0.3483150005340576,-0.3277305066585541,0.8732937574386597
1783170059554837500,4.19883740234375,-0.12088583409786224,-0.27748730778694153,1.2371832132339478
1783170059564907300,4.2089072265625,0.1759641021490097,-0.06142651289701462,1.4150094985961914
1783170059574977300,4.218977294921875,0.30755889415740967,0.3341900706291199,1.100923776626587
1783170059585046300,4.22904638671875,0.20998282730579376,0.6121023893356323,0.33161893486976624
1783170059595116300,4.2391162109375,0.048428818583488464,0.5922077894210815,-0.2675022780895233
1783170059605186600,4.2491865234375,-0.02949672006070614,0.2943134903907776,-0.38255226612091064
1783170059615255300,4.25925537109375,0.044311460107564926,0.05373310297727585,-0.13714593648910522
1783170059625325600,4.26932568359375,0.14535346627235413,-0.04694250226020813,0.15179461240768433
1783170059635395300,4.279395263671875,0.2235681116580963,-0.14575056731700897,0.40856248140335083
1783170059645464300,4.28946435546875,0.28029781579971313,-0.34848812222480774,0.5175941586494446
1783170059655534300,4.299534423828125,0.34537482261657715,-0.5445375442504883,0.401488333940506
1783170059665604400,4.309604248046875,0.3704282343387604,-0.6142390966415405,0.15522900223731995
1783170059675673600,4.319673583984375,0.30896833539009094,-0.5380761623382568,-0.1698971539735794
1783170059685743400,4.329743408203125,0.15586136281490326,-0.3973220884799957,-0.43857479095458984
1783170059695813400,4.3398134765625,-0.045958295464515686,-0.17839959263801575,-0.5176410675048828
1783170059705882400,4.34988232421875,-0.29840362071990967,0.07803511619567871,-0.36571794748306274
1783170059715952400,4.359952392578125,-0.5332755446434021,0.3181403875350952,-0.10461153835058212
1783170059726022400,4.3700224609375,-0.7158041596412659,0.4180833697319031,0.23574396967887878
1783170059736091400,4.38009130859375,-0.8016197681427002,0.45516523718833923,0.4598489999771118
1783170059746161400,4.390161376953125,-0.7341063618659973,0.43984270095825195,0.4743625223636627
1783170059756230400,4.40023046875,-0.5915082097053528,0.37347379326820374,0.3002144396305084
1783170059766300400,4.410300537109375,-0.452077180147171,0.3216557502746582,0.02198447473347187
1783170059776370200,4.4203701171875,-0.3152160048484802,0.259245365858078,-0.20885834097862244
1783170059786439400,4.430439453125,-0.2044147551059723,0.21046985685825348,-0.3266087472438812
1783170059796509200,4.44050927734375,-0.13927170634269714,0.13662652671337128,-0.3582761287689209
1783170059806579500,4.450579345703125,-0.1243453323841095,0.0021137138828635216,-0.3246071934700012
1783170059816648400,4.4606484375,-0.1263570934534073,-0.16394023597240448,-0.2703964114189148
1783170059826718200,4.47071826171875,-0.1363021731376648,-0.3110010623931885,-0.1985180675983429
1783170059836788500,4.48078857421875,-0.10921221971511841,-0.42711541056632996,-0.13473641872406006
1783170059846857200,4.490857177734375,-0.04410789534449577,-0.4180959463119507,-0.09049859642982483
1783170059856927500,4.500927490234375,-0.006383685860782862,-0.2867509722709656,-0.09356974810361862
1783170059866997500,4.51099755859375,0.0033388391602784395,-0.13687892258167267,-0.11414575576782227
1783170059877066500,4.52106640625,-0.010285359807312489,-0.05242422968149185,-0.10557010769844055
1783170059887136500,4.531136474609375,-0.03493203967809677,-0.06055419147014618,-0.059136465191841125
1783170059897206300,4.541206298828125,-0.07827738672494888,-0.10659252107143402,-0.016579415649175644
1783170059907275500,4.551275634765625,-0.12694691121578217,-0.16671764850616455,-0.003843381069600582
1783170059917345300,4.56134521484375,-0.167153462767601,-0.22791175544261932,0.007140294183045626
1783170059927415300,4.571415283203125,-0.18734712898731232,-0.27428698539733887,0.015675552189350128
1783170059937484300,4.581484375,-0.20255589485168457,-0.2689843475818634,0.03808125853538513
1783170059947554300,4.59155419921875,-0.2309878170490265,-0.16930344700813293,0.09819234907627106
1783170059957623600,4.60162353515625,-0.23747047781944275,-0.053525444120168686,0.17367619276046753
1783170059967693300,4.611693359375,-0.21078480780124664,-0.014724384993314743,0.265647828578949
1783170059977763300,4.621763427734375,-0.19022279977798462,-0.013233548030257225,0.313205748796463
1783170059987832300,4.631832275390625,-0.19130337238311768,0.027140513062477112,0.2506926953792572
1783170059997902300,4.64190234375,-0.1932956874370575,0.10120487958192825,0.06221625953912735
1783170060007972400,4.651972412109375,-0.1566019356250763,0.2104199230670929,-0.17822173237800598
1783170060018041300,4.662041259765625,-0.08277192711830139,0.30204224586486816,-0.3743065893650055
1783170060028111400,4.672111328125,0.03507182374596596,0.2967582643032074,-0.39651963114738464
1783170060038181400,4.682181396484375,0.2033226191997528,0.21215097606182098,-0.24354660511016846
1783170060048250400,4.69225048828125,0.3381017744541168,0.04467236250638962,-0.0029141108971089125
1783170060058320400,4.7023203125,0.42832088470458984,-0.06793540716171265,0.13751810789108276
1783170060068390400,4.712390380859375,0.45640063285827637,-0.03870002552866936,0.10923647880554199
1783170060078459600,4.722459716796875,0.3325716555118561,0.11191131919622421,0.02310025878250599
1783170060088530000,4.732530029296875,0.09927582740783691,0.24444566667079926,-0.24861104786396027
1783170060098600000,4.742599853515625,-0.13619287312030792,0.23761412501335144,-0.6087939739227295
1783170060108669000,4.7526689453125,-0.21626468002796173,0.13603529334068298,-1.002744436264038
1783170060118739000,4.762739013671875,-0.16055800020694733,0.052279677242040634,-1.2346833944320679
1783170060128807700,4.7728076171875,-0.06468045711517334,-0.012780414894223213,-1.2005730867385864
1783170060138878000,4.7828779296875,-0.030700383707880974,-0.1848730891942978,-0.8845938444137573
1783170060148947700,4.79294775390625,-0.04912523180246353,-0.2994758188724518,-0.31717413663864136
1783170060159017000,4.803016845703125,-0.06413906812667847,-0.16900837421417236,0.2024993896484375
1783170060169087000,4.8130869140625,-0.03890706226229668,0.10540588200092316,0.3907126486301422
1783170060179156700,4.82315673828125,-0.06125923991203308,0.271016925573349,0.27599164843559265
1783170060189226000,4.83322607421875,-0.14991292357444763,0.2552381157875061,0.09601007401943207
1783170060199295700,4.843295654296875,-0.23967424035072327,0.08935834467411041,0.12693895399570465
1783170060209365800,4.85336572265625,-0.26471570134162903,-0.14999938011169434,0.3349890112876892
1783170060219434800,4.863434814453125,-0.22955158352851868,-0.47008123993873596,0.6104791760444641
1783170060229504800,4.8735048828125,-0.12948866188526154,-0.7714706659317017,0.9539059996604919
1783170060239574800,4.88357470703125,0.09654554724693298,-0.977145254611969,1.337632656097412
1783170060249643800,4.893643798828125,0.34689709544181824,-0.9304268956184387,1.5283570289611816
1783170060259713800,4.9037138671875,0.5107571482658386,-0.6596851348876953,1.264591932296753
1783170060269783800,4.91378369140625,0.573430597782135,-0.3468152582645416,0.6485683917999268
1783170060279852800,4.923852783203125,0.49013811349868774,-0.11645367741584778,0.05335430055856705
1783170060289922800,4.9339228515625,0.3390876054763794,0.011937717907130718,-0.27900588512420654
1783170060299991800,4.94399169921875,0.22057321667671204,0.08420339226722717,-0.28384271264076233
1783170060310061800,4.954061767578125,0.122383251786232,0.10249050706624985,-0.07478809356689453
1783170060320131800,4.9641318359375,0.13778936862945557,0.08770677447319031,0.22748282551765442
1783170060330200800,4.974200927734375,0.3048321008682251,0.16113652288913727,0.4884585440158844
1783170060340270800,4.984270751953125,0.5478804111480713,0.13802586495876312,0.6226546764373779
1783170060350340900,4.9943408203125,0.7395679950714111,0.02128155156970024,0.6211774349212646
1783170060360409900,5.004409912109375,0.7609177231788635,-0.16692191362380981,0.44458189606666565
1783170060370479900,5.01447998046875,0.7077414989471436,-0.4002804458141327,0.22851306200027466
1783170060380550000,5.0245498046875,0.6344022750854492,-0.5207445621490479,0.04667136073112488
1783170060390619000,5.034618896484375,0.5093830823898315,-0.4483393430709839,-0.05546265468001366
1783170060400689000,5.04468896484375,0.35057103633880615,-0.22012721002101898,-0.015635346993803978
1783170060410758700,5.054758544921875,0.16117015480995178,0.02501569502055645,0.06469392031431198
1783170060420828000,5.064827880859375,0.04384353384375572,0.21013042330741882,0.10717080533504486
1783170060430897700,5.074897705078125,0.0048456862568855286,0.34052759408950806,0.0821484848856926
1783170060440967700,5.0849677734375,-0.0030497871339321136,0.38611900806427,-0.030607623979449272
1783170060451037000,5.095036865234375,0.00737022515386343,0.3461102247238159,-0.1988360583782196
1783170060461106700,5.105106689453125,0.029817210510373116,0.2906264662742615,-0.3556075692176819
1783170060471176000,5.115176025390625,0.10890820622444153,0.20036888122558594,-0.42331379652023315
1783170060481245700,5.12524560546875,0.1648803949356079,0.14287789165973663,-0.3749571740627289
1783170060491316000,5.13531591796875,0.15212668478488922,0.17207971215248108,-0.21623411774635315
1783170060501384700,5.145384765625,0.12010058015584946,0.24414218962192535,-0.06161978840827942
1783170060511454700,5.155454833984375,0.09743694961071014,0.22123515605926514,0.02971413917839527
1783170060521525000,5.16552490234375,0.07598865032196045,0.17537471652030945,0.06787217408418655
1783170060531593700,5.17559375,0.04484664648771286,0.14660005271434784,0.05751069635152817
1783170060541664000,5.1856640625,0.05074954032897949,0.08159895241260529,-0.016150740906596184
1783170060551733800,5.195733642578125,0.09000848233699799,0.022721651941537857,-0.0957568883895874
1783170060561802800,5.205802734375,0.1338837891817093,0.010093475691974163,-0.12130486220121384
1783170060571873000,5.215873046875,0.1870526671409607,0.08901212364435196,-0.10416646301746368
1783170060581942800,5.22594287109375,0.2093646377325058,0.20101109147071838,-0.06691709160804749
1783170060592012000,5.236011962890625,0.21472817659378052,0.23013435304164886,-0.054013997316360474
1783170060602081800,5.246081787109375,0.17743779718875885,0.17311528325080872,-0.12106920033693314
1783170060612151800,5.25615185546875,0.12713997066020966,0.14515767991542816,-0.19148726761341095
1783170060622220800,5.266220703125,0.08223374933004379,0.15192556381225586,-0.17359082400798798
1783170060632290800,5.276290771484375,0.05859379470348358,0.16529464721679688,-0.13484783470630646
1783170060642359800,5.28635986328125,0.07985061407089233,0.14896893501281738,-0.1387440413236618
1783170060652429800,5.296429931640625,0.11361666023731232,0.14848610758781433,-0.13017292320728302
1783170060662499800,5.306499755859375,0.17579028010368347,0.23612168431282043,-0.11264584958553314
1783170060672568800,5.31656884765625,0.22915078699588776,0.40702444314956665,-0.10286329686641693
1783170060682637800,5.326637939453125,0.25812679529190063,0.5826828479766846,-0.12626342475414276
1783170060692706800,5.336706787109375,0.2753697633743286,0.6159934997558594,-0.19995591044425964
1783170060702776800,5.34677685546875,0.29844605922698975,0.47856536507606506,-0.283094197511673
1783170060712846800,5.356846923828125,0.29304826259613037,0.27589985728263855,-0.36510759592056274
1783170060722915800,5.366915771484375,0.21558649837970734,0.13534513115882874,-0.5120651125907898
1783170060732985900,5.37698583984375,0.12072670459747314,0.15971478819847107,-0.7665181159973145
1783170060743054800,5.387054931640625,0.056991398334503174,0.2954326868057251,-0.8928883075714111
1783170060753124600,5.39712451171875,0.027064042165875435,0.45202308893203735,-0.7337087392807007
1783170060763195000,5.40719482421875,0.042887214571237564,0.5003695487976074,-0.46354547142982483
1783170060773264000,5.417263916015625,0.017918625846505165,0.4168086349964142,-0.3742247223854065
1783170060783334000,5.427333984375,-0.07779698073863983,0.39689964056015015,-0.5351212024688721
1783170060793404000,5.43740380859375,-0.1313169300556183,0.3604525625705719,-0.6071396470069885
1783170060803472600,5.44747265625,-0.09304437041282654,0.3027850091457367,-0.4284404218196869
1783170060813543000,5.45754296875,-0.05922970175743103,0.23762942850589752,-0.14369556307792664
1783170060823613000,5.467613037109375,-0.05503442510962486,0.011687112040817738,0.08903222531080246
1783170060833682000,5.477681884765625,-0.0339755080640316,-0.4329659640789032,0.16675594449043274
1783170060843752000,5.487751953125,-0.013630024157464504,-0.9931488633155823,0.1723824143409729
1783170060853821700,5.49782177734375,-0.028988534584641457,-1.46980881690979,0.16778108477592468
1783170060863891000,5.507890869140625,-0.04278983548283577,-1.7605993747711182,0.11358335614204407
1783170060873960700,5.517960693359375,-0.08273976296186447,-1.6746113300323486,-0.03189321234822273
1783170060884030700,5.52803076171875,-0.07921453565359116,-1.207378625869751,-0.27049458026885986
1783170060894099700,5.538099609375,-0.06665883958339691,-0.5928475260734558,-0.5021229386329651
1783170060904169700,5.548169677734375,-0.09349897503852844,-0.12605531513690948,-0.5290895700454712
1783170060914239000,5.558239013671875,-0.15874113142490387,0.12246089428663254,-0.2464895099401474
1783170060924308700,5.568308837890625,-0.1832488626241684,0.2313690036535263,0.2706628441810608
1783170060934378800,5.578378662109375,-0.19271327555179596,0.46879181265830994,0.7181342244148254
1783170060944447700,5.58844775390625,-0.22114066779613495,0.5480861067771912,0.9900032877922058
1783170060954517800,5.598517822265625,-0.26792821288108826,0.42248114943504333,1.1154139041900635
1783170060964588000,5.608588134765625,-0.2804836630821228,0.31546151638031006,1.1652120351791382
1783170060974656800,5.61865673828125,-0.2998766005039215,0.3223898708820343,1.1002730131149292
1783170060984726800,5.628726806640625,-0.32609859108924866,0.3002273142337799,0.8860491514205933
1783170060994796800,5.638796875,-0.3216702938079834,0.13429437577724457,0.5859667062759399
1783170061004865800,5.64886572265625,-0.2806304693222046,-0.06475375592708588,0.3122102916240692
1783170061014935800,5.658935791015625,-0.23270532488822937,-0.21424709260463715,0.10226649045944214
1783170061025005800,5.669005859375,-0.20091623067855835,-0.3000490963459015,-0.06655874848365784
1783170061035075000,5.679074951171875,-0.19837282598018646,-0.3403044641017914,-0.16388225555419922
1783170061045144800,5.689144775390625,-0.22643350064754486,-0.33529213070869446,-0.19533231854438782
1783170061055217000,5.699216796875,-0.2648695111274719,-0.32407277822494507,-0.23089252412319183
1783170061065286000,5.709285888671875,-0.3059428930282593,-0.23915763199329376,-0.2459292709827423
1783170061075355600,5.719355712890625,-0.3576657176017761,-0.10774674266576767,-0.20493096113204956
1783170061085426200,5.72942626953125,-0.396825909614563,0.06031150370836258,-0.15434768795967102
1783170061095495200,5.7394951171875,-0.3982034921646118,0.222296804189682,-0.1446574479341507
1783170061105565200,5.749565185546875,-0.3840397298336029,0.31183362007141113,-0.2056289166212082
1783170061115634200,5.75963427734375,-0.3447410464286804,0.33887654542922974,-0.3340698480606079
1783170061125704200,5.7697041015625,-0.27381041646003723,0.323238730430603,-0.46207016706466675
1783170061135774200,5.779774169921875,-0.19298885762691498,0.26669928431510925,-0.5339956283569336
1783170061145843200,5.78984326171875,-0.12709985673427582,0.19242344796657562,-0.5705520510673523
1783170061155913200,5.799913330078125,-0.07428940385580063,0.12439566850662231,-0.5750424861907959
1783170061165983200,5.809983154296875,-0.023361243307590485,0.08565626293420792,-0.508389413356781
1783170061176052000,5.820052001953125,0.013112126849591732,0.09823637455701828,-0.39561307430267334
1783170061186122200,5.830122314453125,0.02215595543384552,0.11184379458427429,-0.2956976592540741
1783170061196192300,5.840192138671875,0.012047002092003822,0.1171066015958786,-0.2490749955177307
1783170061206261200,5.85026123046875,-0.007802602834999561,0.14006811380386353,-0.23663324117660522
1783170061216331300,5.860331298828125,-0.041625358164310455,0.11884578317403793,-0.2615634799003601
1783170061226401000,5.870401123046875,-0.07521180808544159,0.025902526453137398,-0.3085874319076538
1783170061236470300,5.88047021484375,-0.09835810214281082,-0.07083426415920258,-0.30425766110420227
1783170061246540300,5.890540283203125,-0.14056254923343658,-0.14758950471878052,-0.20784297585487366
1783170061256610000,5.900610107421875,-0.1695079803466797,-0.20156337320804596,-0.03338680416345596
1783170061266679300,5.91067919921875,-0.17811131477355957,-0.2630707025527954,0.19958199560642242
1783170061276749000,5.9207490234375,-0.18877629935741425,-0.32437360286712646,0.4129892587661743
1783170061286818300,5.930818359375,-0.21138758957386017,-0.29047366976737976,0.5446586012840271
1783170061296888000,5.94088818359375,-0.29857686161994934,-0.15407216548919678,0.6362150311470032
1783170061306958000,5.9509580078125,-0.4060218334197998,-0.008123212493956089,0.5849974155426025
1783170061317027000,5.961027099609375,-0.4735134541988373,-0.019703034311532974,0.3999735116958618
1783170061327097000,5.97109716796875,-0.48575547337532043,-0.18519853055477142,0.11919961869716644
1783170061337167400,5.98116748046875,-0.44014039635658264,-0.2896852493286133,-0.2384902536869049
1783170061347236000,5.991236083984375,-0.37072136998176575,-0.23351545631885529,-0.5170641541481018
1783170061357306400,6.001306396484375,-0.28843989968299866,0.07261291146278381,-0.5913185477256775
1783170061367376100,6.011376220703125,-0.23115558922290802,0.3567894995212555,-0.35357338190078735
1783170061377445000,6.021445068359375,-0.23846718668937683,0.4763619899749756,0.06698727607727051
1783170061387515400,6.031515380859375,-0.277567982673645,0.3037273585796356,0.4256431758403778
1783170061397585200,6.041585205078125,-0.28014257550239563,-0.11305376142263412,0.5269671678543091
1783170061407654400,6.051654296875,-0.24789540469646454,-0.6362557411193848,0.3843780755996704
1783170061417724200,6.06172412109375,-0.20149385929107666,-1.04523766040802,0.11270679533481598
1783170061427793200,6.071793212890625,-0.10125832259654999,-1.108239769935608,-0.2614409625530243
1783170061437863200,6.08186328125,0.0027866889722645283,-0.7916851043701172,-0.5190568566322327
