time,seconds_elapsed,z,y,x
1783170061447933200,6.09193310546875,0.03141726925969124,-0.30389493703842163,-0.4967488646507263
1783170061458002200,6.102002197265625,0.002109464956447482,0.15473732352256775,-0.2437858283519745
1783170061468072200,6.112072265625,-0.07234399765729904,0.3489148020744324,0.09488143026828766
1783170061478142200,6.12214208984375,-0.18438047170639038,0.08666014671325684,0.40264618396759033
1783170061488211200,6.132211181640625,-0.2818354070186615,-0.31228697299957275,0.5891603827476501
1783170061498281200,6.14228125,-0.39442023634910583,-0.5693838596343994,0.53448486328125
1783170061508351000,6.15235107421875,-0.44736653566360474,-0.6500909328460693,0.27288198471069336
1783170061518420200,6.162420166015625,-0.4666547179222107,-0.5495124459266663,-0.06807444244623184
1783170061528490200,6.172490234375,-0.44137945771217346,-0.3420114517211914,-0.2796058654785156
1783170061538560300,6.182560302734375,-0.3928673267364502,-0.2135738581418991,-0.33634263277053833
1783170061548629200,6.192629150390625,-0.3471307158470154,-0.2031443864107132,-0.17234304547309875
1783170061558699000,6.202698974609375,-0.2923066318035126,-0.33316242694854736,0.012666391208767891
1783170061568768300,6.212768310546875,-0.34441936016082764,-0.5261755585670471,0.24362823367118835
1783170061578838000,6.222838134765625,-0.4352717995643616,-0.6437394618988037,0.5023869276046753
1783170061588908300,6.232908203125,-0.4437297284603119,-0.49069103598594666,0.6454077363014221
1783170061598977000,6.24297705078125,-0.36089056730270386,-0.14752811193466187,0.714512825012207
1783170061609047300,6.25304736328125,-0.2178063839673996,0.15397606790065765,0.7279894948005676
1783170061619117300,6.263117431640625,-0.07787422835826874,0.2537047863006592,0.675727128982544
1783170061629186000,6.27318603515625,0.01420989353209734,0.13503408432006836,0.6080519556999207
1783170061639256300,6.28325634765625,0.06612103432416916,0.0704038143157959,0.608436644077301
1783170061649326300,6.293326416015625,0.050513576716184616,0.13436254858970642,0.6665534973144531
1783170061659395300,6.303395263671875,-0.007601924240589142,0.26820796728134155,0.6788455843925476
1783170061669465300,6.31346533203125,-0.06418371200561523,0.34478476643562317,0.5619250535964966
1783170061679535000,6.32353515625,-0.13020434975624084,0.40035656094551086,0.32258114218711853
1783170061689604400,6.333604248046875,-0.22084982693195343,0.334219366312027,-0.005379952490329742
1783170061699674000,6.343674072265625,-0.3647950291633606,0.20817752182483673,-0.2607652544975281
1783170061709743400,6.353743408203125,-0.5300306081771851,0.005865960381925106,-0.3793371915817261
1783170061719813000,6.363813232421875,-0.6791064143180847,-0.20456303656101227,-0.3620007634162903
1783170061729883100,6.373883056640625,-0.7738752365112305,-0.3611856698989868,-0.24587920308113098
1783170061739952000,6.3839521484375,-0.7843542098999023,-0.4327750504016876,-0.13237985968589783
1783170061750022100,6.394022216796875,-0.7322145700454712,-0.3549201786518097,-0.12330488115549088
1783170061760092200,6.404092041015625,-0.6270108819007874,-0.18231047689914703,-0.28526198863983154
1783170061770161200,6.4141611328125,-0.49603793025016785,0.00532680656760931,-0.479679137468338
1783170061780231200,6.424231201171875,-0.36861684918403625,0.16366037726402283,-0.5562828183174133
1783170061790301400,6.434301513671875,-0.27664056420326233,0.2841556668281555,-0.5449457764625549
1783170061800370200,6.4443701171875,-0.20090903341770172,0.2829825282096863,-0.5109086036682129
1783170061810440200,6.454440185546875,-0.1230858564376831,0.16562500596046448,-0.49796298146247864
1783170061820510200,6.46451025390625,-0.07609076797962189,0.06060470640659332,-0.5144848823547363
1783170061830579200,6.4745791015625,-0.03547915443778038,-0.012559783644974232,-0.5278065204620361
1783170061840649200,6.484649169921875,-0.015812966972589493,-0.04851604998111725,-0.49019646644592285
1783170061850718200,6.49471826171875,0.004098422825336456,-0.03926929086446762,-0.4576297402381897
1783170061860788200,6.504788330078125,0.022338662296533585,-0.0164240263402462,-0.45301440358161926
1783170061870858200,6.514858154296875,0.04054802656173706,-0.021447014063596725,-0.4613010883331299
1783170061880927200,6.52492724609375,0.04924337565898895,-0.04613599181175232,-0.42822518944740295
1783170061890997200,6.534997314453125,0.038371551781892776,-0.02123010903596878,-0.33997654914855957
1783170061901067300,6.5450673828125,-0.007256670389324427,0.0050957826897501945,-0.27509745955467224
1783170061911136300,6.55513623046875,-0.05586255341768265,-0.017019106075167656,-0.2641979455947876
1783170061921206300,6.565206298828125,-0.10933583974838257,-0.06528504937887192,-0.2340778112411499
1783170061931276300,6.5752763671875,-0.16430693864822388,-0.07449665665626526,-0.17748723924160004
1783170061941345300,6.58534521484375,-0.1952895075082779,-0.04429667070508003,-0.12714645266532898
1783170061951415300,6.595415283203125,-0.22362686693668365,-0.043953657150268555,-0.08444133400917053
1783170061961485000,6.605485107421875,-0.28658124804496765,-0.07027274370193481,-0.022997844964265823
1783170061971554300,6.61555419921875,-0.3329399526119232,-0.14402659237384796,0.07964038103818893
1783170061981624000,6.6256240234375,-0.3361423909664154,-0.27713897824287415,0.055940061807632446
1783170061991694300,6.6356943359375,-0.25617432594299316,-0.45371773838996887,-0.12717409431934357
1783170062001763000,6.64576318359375,-0.14768515527248383,-0.47753769159317017,-0.3122256398200989
1783170062011833000,6.6558330078125,-0.02675526961684227,-0.38206765055656433,-0.33361563086509705
1783170062021902300,6.66590234375,0.013882704079151154,-0.1694592535495758,-0.16231071949005127
1783170062031972000,6.67597216796875,-0.03487977385520935,-0.04004905745387077,0.08074532449245453
1783170062042042400,6.68604248046875,-0.10703373700380325,0.01937977597117424,0.2986376881599426
1783170062052111000,6.696111083984375,-0.1757049411535263,0.027941305190324783,0.4757842421531677
1783170062062181000,6.70618115234375,-0.2051239162683487,0.05872078239917755,0.41508492827415466
1783170062072251400,6.71625146484375,-0.19510190188884735,-0.08312929421663284,0.08624417334794998
1783170062082319000,6.726319091796875,-0.16704800724983215,-0.4908018708229065,-0.4187172055244446
1783170062092389000,6.73638916015625,-0.027767350897192955,-0.9723115563392639,-0.8856982588768005
1783170062102459000,6.746458984375,0.007346726953983307,-1.207792043685913,-1.1150749921798706
1783170062112528100,6.756528076171875,-0.09619138389825821,-0.9523022174835205,-0.9976658225059509
1783170062122598000,6.766597900390625,-0.31176677346229553,-0.4151434600353241,-0.627203643321991
1783170062132667100,6.776667236328125,-0.5628525018692017,0.15050077438354492,-0.05904674157500267
1783170062142737000,6.78673681640625,-0.7594938278198242,0.6399865746498108,0.4847017228603363
1783170062152807000,6.796806884765625,-0.850881040096283,0.9550779461860657,0.8772364854812622
1783170062162876000,6.8068759765625,-0.790353000164032,1.1212457418441772,1.0730655193328857
1783170062172946000,6.81694580078125,-0.6106876134872437,1.0757992267608643,0.9888158440589905
1783170062183016000,6.827015869140625,-0.3642351031303406,0.9043259620666504,0.7968800663948059
1783170062193085000,6.8370849609375,-0.12401450425386429,0.6646305322647095,0.632804811000824
1783170062203155000,6.847155029296875,0.05402631685137749,0.3247995972633362,0.5281871557235718
1783170062213225000,6.857224853515625,0.14543958008289337,0.002685484942048788,0.4480385482311249
1783170062223294000,6.8672939453125,0.16098123788833618,-0.2903224229812622,0.36862218379974365
1783170062233364200,6.8773642578125,0.12554654479026794,-0.5707804560661316,0.3343883156776428
1783170062243434000,6.88743408203125,0.08566831052303314,-0.7586491703987122,0.3581693470478058
1783170062253503000,6.8975029296875,0.04630785062909126,-0.7062477469444275,0.41907504200935364
1783170062263573000,6.907572998046875,0.005232991650700569,-0.502269446849823,0.5969569087028503
1783170062273642000,6.91764208984375,-0.014592643827199936,-0.3428605794906616,0.8389365077018738
1783170062283712000,6.9277119140625,-0.04783414304256439,-0.25113654136657715,1.0378711223602295
1783170062293782000,6.937781982421875,-0.09064312279224396,-0.18098381161689758,1.075041651725769
1783170062303851000,6.94785107421875,-0.14013922214508057,-0.09855526685714722,0.9207292795181274
1783170062313921000,6.957921142578125,-0.23378555476665497,-0.03844931349158287,0.7219752073287964
1783170062323991000,6.967990966796875,-0.33762431144714355,0.04308124631643295,0.5617505311965942
1783170062334060000,6.97806005859375,-0.4161268174648285,0.14400306344032288,0.4084624648094177
1783170062344130000,6.988130126953125,-0.4335745871067047,0.2569129765033722,0.24294476211071014
1783170062354199800,6.99819970703125,-0.4128299057483673,0.3639560639858246,0.0715666189789772
1783170062364269000,7.00826904296875,-0.3465217351913452,0.452318400144577,-0.07475277781486511
1783170062374339000,7.018339111328125,-0.2500801384449005,0.4984329044818878,-0.13407841324806213
1783170062384408000,7.028407958984375,-0.13809168338775635,0.46167051792144775,-0.1039990484714508
1783170062394478000,7.03847802734375,-0.03885137662291527,0.35959741473197937,-0.06520771235227585
1783170062404547800,7.0485478515625,0.03239109367132187,0.2480797916650772,-0.05657578632235527
1783170062414617000,7.0586171875,0.06535569578409195,0.1519700437784195,-0.05922217294573784
1783170062424686800,7.068686767578125,0.07758108526468277,0.09189099073410034,-0.03864510357379913
1783170062434757000,7.078757080078125,0.07588811218738556,0.09373150020837784,-0.01128378789871931
1783170062444825900,7.088825927734375,0.09421089291572571,0.1223844513297081,0.025596369057893753
1783170062454895900,7.098895751953125,0.10808756202459335,0.12505613267421722,0.029708823189139366
1783170062464966100,7.108966064453125,0.10064219683408737,0.12381657212972641,-0.004853978753089905
1783170062475035000,7.119034912109375,0.07189789414405823,0.1295383870601654,-0.058529190719127655
1783170062485105200,7.129105224609375,0.05296811833977699,0.11586236953735352,-0.09609144926071167
1783170062495174000,7.139173828125,0.03855402395129204,0.09258181601762772,-0.08228535950183868
1783170062505244000,7.149243896484375,0.0017637228593230247,0.05907033383846283,-0.09252046793699265
1783170062515314200,7.159314208984375,-0.024970153346657753,0.0011191507801413536,-0.1253945231437683
1783170062525383000,7.1693828125,-0.04203969985246658,-0.03885876014828682,-0.15822508931159973
1783170062535453200,7.179453125,-0.06845852732658386,-0.03633488342165947,-0.21163716912269592
1783170062545523000,7.18952294921875,-0.096384197473526,0.008205953985452652,-0.2313406616449356
1783170062555592000,7.199592041015625,-0.1251247674226761,0.054662931710481644,-0.2342642843723297
1783170062565662000,7.209661865234375,-0.1568709909915924,0.07728449255228043,-0.27317193150520325
1783170062575732000,7.21973193359375,-0.16811592876911163,0.0856739804148674,-0.3339577615261078
1783170062585801000,7.229801025390625,-0.1737598329782486,0.10975680500268936,-0.3925393521785736
1783170062595871000,7.23987109375,-0.19225922226905823,0.11030089110136032,-0.49841517210006714
1783170062605941000,7.24994091796875,-0.18714293837547302,0.1417793184518814,-0.5953464508056641
1783170062616010000,7.260010009765625,-0.12853528559207916,0.24759842455387115,-0.6382161378860474
1783170062626080000,7.270080078125,-0.0011185682378709316,0.4255468547344208,-0.6450570225715637
1783170062636149000,7.28014892578125,0.17469294369220734,0.7261487245559692,-0.6036914587020874
1783170062646219000,7.290218994140625,0.3425062894821167,0.9520539045333862,-0.5787174701690674
1783170062656289000,7.3002890625,0.43486419320106506,0.930167555809021,-0.6377163529396057
1783170062666358000,7.31035791015625,0.47269561886787415,0.6670795679092407,-0.7497742772102356
1783170062676428000,7.320427978515625,0.4534819722175598,0.32896625995635986,-0.8754630088806152
1783170062686498000,7.330498046875,0.38559868931770325,-0.04503411054611206,-0.9397750496864319
1783170062696567000,7.340567138671875,0.30335789918899536,-0.348385214805603,-0.9424813389778137
1783170062706636800,7.35063671875,0.22718225419521332,-0.6103552579879761,-0.7642929553985596
1783170062716707000,7.36070703125,0.23378610610961914,-0.6246857643127441,-0.4679829776287079
1783170062726775800,7.37077587890625,0.24083483219146729,-0.39529624581336975,-0.20097963511943817
1783170062736846000,7.38084619140625,0.17734001576900482,-0.23926137387752533,-0.06473816931247711
1783170062746915000,7.3909150390625,0.07167160511016846,-0.1793385148048401,-0.031660594046115875
1783170062756984800,7.40098486328125,-0.050955772399902344,-0.1422329545021057,-0.05357787758111954
1783170062767055000,7.41105517578125,-0.16239389777183533,-0.11331794410943985,-0.08620959520339966
1783170062777123800,7.421123779296875,-0.2177916318178177,-0.049104079604148865,-0.06002325937151909
1783170062787194000,7.431194091796875,-0.25886601209640503,0.10917571187019348,0.05893635004758835
1783170062797264100,7.44126416015625,-0.2693042457103729,0.2971184551715851,0.3180225193500519
1783170062807333000,7.4513330078125,-0.22569380700588226,0.44961345195770264,0.611605703830719
1783170062817403100,7.461403076171875,-0.1527642011642456,0.5170133113861084,0.7971246838569641
1783170062827473000,7.471472900390625,-0.07748038321733475,0.3887254595756531,0.8582384586334229
1783170062837542100,7.481542236328125,0.024465950205922127,0.16381564736366272,0.8391970992088318
1783170062847612000,7.49161181640625,0.14914745092391968,-0.015854910016059875,0.7430604100227356
1783170062857681200,7.50168115234375,0.23277735710144043,-0.09742727130651474,0.621234118938446
1783170062867751000,7.5117509765625,0.2642287015914917,-0.14663264155387878,0.5032723546028137
1783170062877821000,7.521821044921875,0.2615676522254944,-0.17307943105697632,0.42338794469833374
1783170062887890200,7.53189013671875,0.22508850693702698,-0.12694907188415527,0.2914500832557678
1783170062897960000,7.5419599609375,0.19200432300567627,-0.07825903594493866,0.12001626193523407
1783170062908030000,7.552030029296875,0.1357065737247467,-0.03531503304839134,0.02681855671107769
1783170062918099000,7.562098876953125,0.08699361979961395,-0.00916172843426466,0.07622765004634857
1783170062928169000,7.5721689453125,0.09934230893850327,-0.12912368774414062,0.2774800956249237
1783170062938239000,7.582239013671875,0.16013295948505402,-0.3218097686767578,0.5554640293121338
1783170062948308000,7.592307861328125,0.24613583087921143,-0.5663172006607056,0.7982466220855713
1783170062958378000,7.6023779296875,0.33640581369400024,-0.7151240110397339,0.9684486985206604
1783170062968447000,7.612447021484375,0.3637663722038269,-0.7454587817192078,1.0265847444534302
1783170062978517000,7.62251708984375,0.2979780435562134,-0.7092763185501099,0.9000274538993835
1783170062988587000,7.6325869140625,0.1505841165781021,-0.6471537947654724,0.6185432076454163
1783170062998656000,7.642656005859375,-0.039834022521972656,-0.5574167370796204,0.29563629627227783
1783170063008725800,7.652725830078125,-0.2076043039560318,-0.3832237124443054,0.04957015812397003
1783170063018796000,7.662796142578125,-0.3479079008102417,-0.2165476679801941,-0.07513342797756195
1783170063028865000,7.672864990234375,-0.4426734745502472,-0.07805836200714111,-0.07684449851512909
1783170063038935000,7.68293505859375,-0.4421464502811432,0.12035246193408966,-0.024626566097140312
1783170063049005000,7.693005126953125,-0.34436535835266113,0.31609398126602173,0.039211343973875046
1783170063059074000,7.703073974609375,-0.19809283316135406,0.4719395041465759,0.07005979865789413
1783170063069144000,7.71314404296875,-0.040663108229637146,0.530475378036499,0.016851507127285004
1783170063079213300,7.72321337890625,0.08850792795419693,0.47070208191871643,-0.13598944246768951
1783170063089283300,7.733283447265625,0.18569408357143402,0.33439725637435913,-0.39688798785209656
1783170063099353300,7.743353271484375,0.2466338574886322,0.16909030079841614,-0.6429462432861328
1783170063109422300,7.75342236328125,0.27396711707115173,0.027547821402549744,-0.7606667876243591
1783170063119492400,7.763492431640625,0.26224735379219055,-0.08180823177099228,-0.6889827847480774
1783170063129562400,7.773562255859375,0.21851304173469543,-0.16190825402736664,-0.4928033947944641
1783170063139631400,7.78363134765625,0.18122905492782593,-0.2057042121887207,-0.32282793521881104
1783170063149701400,7.793701416015625,0.16510404646396637,-0.20792701840400696,-0.2481512576341629
1783170063159771400,7.803771484375,0.1520865112543106,-0.18967264890670776,-0.2594156265258789
1783170063169840400,7.81384033203125,0.14636725187301636,-0.174378901720047,-0.3561307489871979
1783170063179910400,7.823910400390625,0.14486044645309448,-0.1978895664215088,-0.4255870580673218
1783170063189979400,7.8339794921875,0.15575511753559113,-0.2352953851222992,-0.4271985590457916
1783170063200049400,7.84404931640625,0.1523052603006363,-0.29038742184638977,-0.37536412477493286
1783170063210119200,7.854119140625,0.15921680629253387,-0.377048134803772,-0.3009967505931854
1783170063220188400,7.8641884765625,0.15983305871486664,-0.512805163860321,-0.23447629809379578
1783170063230258200,7.874258056640625,0.19435667991638184,-0.6176933646202087,-0.1775771975517273
1783170063240328200,7.884328125,0.2131149172782898,-0.5758692026138306,-0.03959296643733978
1783170063250397400,7.8943974609375,0.202389657497406,-0.4255060851573944,0.14227800071239471
1783170063260467200,7.90446728515625,0.1769719272851944,-0.27035456895828247,0.19767841696739197
1783170063270537500,7.914537353515625,0.17724286019802094,-0.07330595701932907,0.12818646430969238
1783170063280606200,7.924606201171875,0.21279287338256836,0.12322840094566345,0.02112153358757496
1783170063290676500,7.934676513671875,0.2652130424976349,0.3785497844219208,-0.10808765143156052
1783170063300745200,7.9447451171875,0.321056067943573,0.5079091191291809,-0.32907727360725403
1783170063310815200,7.954815185546875,0.43578919768333435,0.5398467779159546,-0.6141589879989624
1783170063320885500,7.964885498046875,0.5633189082145691,0.47484463453292847,-0.8381726145744324
1783170063330954200,7.974954345703125,0.6888931393623352,0.4338303506374359,-0.8446223139762878
1783170063341024500,7.9850244140625,0.7734541296958923,0.5460551381111145,-0.6777787804603577
1783170063351094300,7.99509423828125,0.7910834550857544,0.5788934826850891,-0.5447770357131958
1783170063361163300,8.005163330078124,0.7586448192596436,0.4469490945339203,-0.6353162527084351
1783170063371233300,8.0152333984375,0.7236921787261963,0.22572429478168488,-0.8063718676567078
1783170063381303300,8.02530322265625,0.6719210743904114,0.08273251354694366,-0.8175486326217651
1783170063391372500,8.03537255859375,0.6051115393638611,0.040288638323545456,-0.8371828198432922
1783170063401442300,8.0454423828125,0.5610119700431824,0.12468953430652618,-0.7410046458244324
1783170063411511300,8.05551123046875,0.41246774792671204,0.4829081892967224,-0.3855701684951782
1783170063421581300,8.065581298828125,0.20517446100711823,0.8423020243644714,0.16773644089698792
1783170063431651300,8.0756513671875,-0.010094361379742622,1.0463807582855225,0.6503095626831055
1783170063441720300,8.08572021484375,-0.17910708487033844,1.1034269332885742,0.7885435819625854
1783170063451790300,8.095790283203126,-0.27374303340911865,0.8526127338409424,0.7436647415161133
1783170063461860400,8.1058603515625,-0.149520143866539,0.5835713744163513,0.6484253406524658
1783170063471929300,8.115929443359375,0.06540431082248688,0.3111919164657593,0.5799872279167175
1783170063481999400,8.125999267578125,0.34281834959983826,0.11672789603471756,0.47469064593315125
1783170063492069000,8.136069091796875,0.645359456539154,0.07711230218410492,0.38886457681655884
1783170063502138400,8.146138427734375,0.8244876265525818,0.09337596595287323,0.3718626797199249
1783170063512208100,8.1562080078125,0.8088118433952332,0.16082333028316498,0.4012182950973511
1783170063522277400,8.16627734375,0.6410359144210815,0.42038220167160034,0.5731543302536011
1783170063532347400,8.176347412109376,0.4231489896774292,0.7177290320396423,0.8313168287277222
1783170063542417400,8.18641748046875,0.23951072990894318,0.8473861217498779,1.0422441959381104
1783170063552486400,8.196486328125,0.15349023044109344,0.8824416995048523,1.011237382888794
1783170063562556200,8.20655615234375,0.15041960775852203,0.7460926175117493,0.6605996489524841
1783170063572626400,8.21662646484375,0.21168997883796692,0.36276522278785706,0.11833426356315613
1783170063582695200,8.226695068359374,0.36155378818511963,-0.08932847529649734,-0.3321487307548523
1783170063592765400,8.236765380859374,0.48851147294044495,-0.387727290391922,-0.4706057608127594
1783170063602834200,8.246834228515626,0.5436301231384277,-0.5358400344848633,-0.3636351227760315
1783170063612904200,8.256904296875,0.5350954532623291,-0.6532435417175293,-0.09095081686973572
1783170063622974500,8.266974365234375,0.48675215244293213,-0.7429158687591553,0.24712790548801422
1783170063633043200,8.277043212890625,0.40190640091896057,-0.7182177305221558,0.5967853665351868
1783170063643113500,8.287113525390625,0.2982870638370514,-0.5028998255729675,0.8021973967552185
1783170063653183200,8.297183349609375,0.14517851173877716,-0.16099107265472412,0.7384514808654785
1783170063663252500,8.30725244140625,-0.04662420600652695,0.12325742840766907,0.5060968399047852
1783170063673322500,8.317322509765624,-0.22097498178482056,0.294443815946579,0.24109093844890594
1783170063683392300,8.327392333984376,-0.3466021418571472,0.3976024389266968,0.07655258476734161
1783170063693461500,8.33746142578125,-0.41810622811317444,0.4371872842311859,0.016154654324054718
1783170063703531300,8.34753125,-0.41361692547798157,0.3755928874015808,0.044174570590257645
1783170063713600500,8.3576005859375,-0.31947052478790283,0.27914994955062866,0.1360185444355011
1783170063723670300,8.367670166015625,-0.21456488966941833,0.18497632443904877,0.22799506783485413
1783170063733740300,8.377740234375,-0.07845048606395721,0.13695566356182098,0.20426905155181885
1783170063743809300,8.387809326171874,0.03657090663909912,0.10067355632781982,0.09859669208526611
1783170063753879300,8.39787939453125,0.11270009726285934,0.09308940917253494,0.0009771173354238272
1783170063763949300,8.40794921875,0.1500067114830017,0.08062314987182617,-0.06962993741035461
1783170063774018300,8.418018310546875,0.17123451828956604,0.07319839298725128,-0.09340193122625351
1783170063784088300,8.42808837890625,0.18964175879955292,0.015070907771587372,-0.10652226209640503
1783170063794158300,8.438158447265625,0.20618107914924622,-0.08129517734050751,-0.12582066655158997
1783170063804227300,8.448227294921875,0.23080439865589142,-0.1786707192659378,-0.15354950726032257
1783170063814297300,8.45829736328125,0.30895286798477173,-0.24526214599609375,-0.16953997313976288
1783170063824366300,8.468366455078124,0.38287848234176636,-0.3136710226535797,-0.14707913994789124
1783170063834436400,8.478436279296876,0.428311288356781,-0.3374902307987213,-0.08411496877670288
1783170063844506400,8.48850634765625,0.4452529847621918,-0.312524676322937,-0.012735063210129738
1783170063854575400,8.498575439453125,0.44404497742652893,-0.2822064459323883,0.07703450322151184
1783170063864645000,8.50864501953125,0.4103940725326538,-0.25287866592407227,0.13127297163009644
1783170063874715400,8.51871533203125,0.36299100518226624,-0.24405039846897125,0.12972119450569153
1783170063884784000,8.5287841796875,0.30507442355155945,-0.2580772638320923,0.07382062822580338
1783170063894854400,8.5388544921875,0.2677207887172699,-0.27349379658699036,0.035133495926856995
1783170063904923400,8.54892333984375,0.2375173568725586,-0.2618275582790375,0.032972607761621475
1783170063914993400,8.558993408203126,0.2215273529291153,-0.2726500630378723,0.06407959014177322
1783170063925063400,8.5690634765625,0.22777380049228668,-0.3228895366191864,0.10115744918584824
1783170063935132200,8.579132080078125,0.2870416045188904,-0.3455860912799835,0.11673810333013535
1783170063945202400,8.589202392578125,0.371245414018631,-0.2878522276878357,0.07893213629722595
1783170063955272400,8.5992724609375,0.44893091917037964,-0.12034989148378372,-0.11869839578866959
1783170063965341400,8.609341552734374,0.4730951189994812,0.05415000393986702,-0.3796844482421875
1783170063975411500,8.619411376953124,0.5189162492752075,0.2999405860900879,-0.5575701594352722
1783170063985481200,8.629481201171876,0.5868484377861023,0.49843209981918335,-0.49639707803726196
1783170063995550500,8.639550537109375,0.7064726948738098,0.662644624710083,-0.1976962834596634
1783170064005620200,8.6496201171875,0.8202200531959534,0.6767582893371582,0.04360421746969223
1783170064015689500,8.659689453125,0.8391616344451904,0.3847406804561615,-0.03862445056438446
1783170064025759200,8.66975927734375,0.7022501230239868,-0.28162509202957153,-0.40345168113708496
1783170064035829200,8.679829345703125,0.4631163477897644,-0.8924599289894104,-0.7595036029815674
1783170064045898500,8.6898984375,0.21191583573818207,-1.109682559967041,-0.9160184264183044
1783170064055968300,8.69996826171875,0.03296045958995819,-0.8071280121803284,-0.7978677749633789
1783170064066038300,8.710038330078126,-0.06821382790803909,-0.12198775261640549,-0.4130348861217499
1783170064076107300,8.720107177734375,-0.12572062015533447,0.5171285271644592,0.07440291345119476
1783170064086177500,8.730177490234375,-0.17599737644195557,0.7863099575042725,0.4221124053001404
1783170064096246800,8.740246826171875,-0.22160780429840088,0.6465761661529541,0.5656316876411438
1783170064106316800,8.75031689453125,-0.24533496797084808,0.31196436285972595,0.5329076051712036
1783170064116386600,8.760386474609374,-0.263126939535141,0.02008737623691559,0.4211500287055969
1783170064126455800,8.770455810546874,-0.2634260058403015,-0.13732463121414185,0.2892921268939972
1783170064136525600,8.780525634765626,-0.22890906035900116,-0.1190316379070282,0.20175421237945557
1783170064146595800,8.790595947265626,-0.19270791113376617,0.0517832413315773,0.1676654815673828
1783170064156664600,8.80066455078125,-0.15729978680610657,0.24935437738895416,0.2832873463630676
1783170064166734600,8.810734619140625,-0.1310841590166092,0.4122018814086914,0.45694756507873535
1783170064176804900,8.820804931640625,-0.08853185176849365,0.3296489417552948,0.6073843836784363
1783170064186873600,8.83087353515625,-0.03520524501800537,0.0012953062541782856,0.7166581749916077
1783170064196944000,8.84094384765625,0.045261602848768234,-0.2670679986476898,0.8244580030441284
1783170064207012600,8.8510126953125,0.12723396718502045,-0.3538612127304077,0.8719901442527771
1783170064217082600,8.86108251953125,0.24997615814208984,-0.3190363645553589,0.7963758707046509
1783170064227153000,8.87115283203125,0.3646728992462158,-0.11123070865869522,0.6119181513786316
1783170064237221600,8.8812216796875,0.4210401475429535,0.1515970528125763,0.4520511031150818
1783170064247292000,8.8912919921875,0.3853950500488281,0.37408018112182617,0.41217052936553955
1783170064257361700,8.901361572265625,0.3226585388183594,0.4434761703014374,0.49433434009552
1783170064267430700,8.9114306640625,0.26401761174201965,0.38796818256378174,0.6052156090736389
1783170064277500700,8.921500732421874,0.23114542663097382,0.22822806239128113,0.7370271682739258
1783170064287569700,8.931569580078126,0.23513057827949524,-0.009133636020123959,0.848491907119751
1783170064297639700,8.9416396484375,0.24686923623085022,-0.212016299366951,0.9344950318336487
1783170064307709700,8.951709716796875,0.20981721580028534,-0.2872748374938965,0.9563784599304199
1783170064317778700,8.96177880859375,0.1589619517326355,-0.24357929825782776,0.8265798091888428
1783170064327848700,8.9718486328125,0.1311633437871933,-0.12176656723022461,0.5036702156066895
1783170064337918700,8.981918701171875,0.1201106458902359,-0.024754147976636887,0.1505022794008255
1783170064347987700,8.99198779296875,0.11451508104801178,0.0982133224606514,-0.03978271037340164
1783170064358057700,9.0020576171875,0.10757554322481155,0.26468512415885925,-0.08186346292495728
1783170064368127700,9.012127685546876,0.09893811494112015,0.3956809639930725,-0.06406289339065552
1783170064378196700,9.02219677734375,0.07967150956392288,0.49787282943725586,-0.040995825082063675
1783170064388266800,9.032266845703125,0.027579279616475105,0.5504391193389893,-0.015133335255086422
1783170064398335700,9.042335693359375,-0.021126961335539818,0.5774109363555908,-0.03793743997812271
1783170064408405800,9.05240576171875,-0.06726329773664474,0.5592105984687805,-0.17174585163593292
1783170064418475500,9.0624755859375,-0.11115799099206924,0.5812891721725464,-0.15305280685424805
1783170064428544800,9.072544677734374,-0.11040618270635605,0.3401862680912018,-0.4810304343700409
1783170064438614500,9.082614501953126,-0.08193191140890121,-0.033924464136362076,-0.78227299451828
1783170064448684800,9.092684814453126,-0.038908276706933975,-0.28626564145088196,-0.8821383714675903
1783170064458753800,9.10275390625,-0.005666670389473438,-0.3630391061306,-0.6749655604362488
1783170064468823600,9.112823486328125,0.0013550202129408717,-0.3177350163459778,-0.2942434847354889
1783170064478892800,9.122892822265625,-0.018786435946822166,-0.23728758096694946,0.034725990146398544
